jan-21,fev-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,set-21,out-21,nov-21,dez-21
140,97.12,39.68,39.68,39.68,39.68,39.68,39.68,41.24,75.75,100.38,150.77
241.65,303.58,213.123996,155.98,39.68,193.31,167.94,204.36,202.69,254.77,352.42,378.03
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,42.54
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,41.612024,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,83.19,42.19,39.68,39.68,152.46,167.06265,128.04362,131.23,118.457664,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,46.95,49.31,41.612024,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,51.24,52.85,39.84,39.68,43.45,57.69
96.14,128.41,156.15,131.2,155.98,160.15,149.92,170.68,144.51,90.22,39.68,75.57
39.68,39.68,39.68,39.68,39.68,39.68,40.14,39.68,66.47,86.272948,52.39,54.307173
39.68,39.68,39.68,39.68,39.68,46.43,40.22,46.76551,53.22,66.71,52.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,51.24,86.72,81.739352,134.99,125.98,85.78
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,109.19304,123.21465,118.63,127.12,81.4,39.68
40.83,63.15,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,76.58,39.68,39.68,39.68,39.68,39.68,40.25,55.41,41.17,93.26,83.95
63.89,39.68,39.68,39.68,39.68,39.68,39.68,40.25,41.25,39.68,39.68,39.68
96.14,154.03,134.01157,114.085,103.02,129.19,135.38,116.85,108.2,106.92,82.29,39.68
39.68,39.68,39.68,39.68,39.68,39.68,45.66,72.1,102.46,128.65,145.36,119.03
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,77.33,115.08,85.23,78.33,66.3,81.94,132.191424,125.98,189.54
264.69,179.09,158.49,189.87,176.15,245.64,280.03,207.28,223.18,153.44,111.88,94.37
39.68,39.68,39.68,39.68,39.68,77.27,70.34364,83.71835,66.47,45,42.26,39.68
39.68,39.68,39.68,39.68,39.68,45.01,68.25,49.31,39.68,39.68,39.68,39.68
43.07,127.7,39.68,39.68,39.68,39.68,69.44,83.71835,58.81,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
56.37,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,70.56,46.01,39.68,39.68,39.68,39.68,39.68
93.13,39.68,39.68,39.68,39.68,110.87,138.28,103.92,121.55,96.28,49.23,68.56
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,61.53,39.68,39.68,39.68,39.68,47.62,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
61.38,70.52,52.377532,39.68,39.68,40.3,57.40262,39.68,39.68,41.75,39.68,39.68
141.6,122.14,134.01,165.24,186.31,132.16,160.61,160.77,174.68,113.304892,98.71,122.42
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
121.23,105.29,59.95,39.68,39.68,39.68,39.68,40.32,39.68,39.68,40.22,39.68
77.61,105.05,197.73,111.22,163.18,189,209.6,172.84,174.08,190.21,83.17,101.7
39.68,39.68,39.68,39.68,39.68,39.68,39.68,49.31,62.72,97.67,68.71,75.46
39.68,39.68,39.68,39.68,90.5,95.29,111.7,120.23,131.94,159.54,100.42,91.26
63,59.95,39.68,39.68,39.68,45.86,39.68,39.68,39.68,43.41,39.68,50.41
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,53.195248,45.73,51.37
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
142.11,39.68,39.68,39.68,39.68,39.68,39.68,39.68,65.6,67.61,95.48,93.19
203.4,39.68,39.68,39.68,39.68,97.81,106.98,97.87,88.98,61.56,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
46.84,39.68,39.68,39.68,39.68,43.63,59.71,40.32,39.68,39.68,39.68,51.54
268.67,297.446942,317.624832,212.94,159.32,215.88,167.93204,161.35,144.32,153.64,66.95,121.86
139.18,60.937758,82.21,39.68,61.72,39.68,39.68,39.68,39.68,39.68,39.68,39.68
107.86,145.82,174.67,67.62,39.68,95.28,98.33,78.97,39.68,39.68,39.68,39.68
89.16674,127.86,129.76,160.24,166.98,134.64,97.35551,84.01,59.04,39.68,39.68,39.68
103.31,60.21,39.68,58.34,88.74,77.82,93.48,48.78058,39.68,39.68,39.68,39.68
187.32,155.81,159.23,155.92,149.62,153.43,153.1,183.89,166.98,163.95,73.07,39.68
188.16,103.18,83.73,72.33,39.68,277.47,287.56,312.55,331.1,215.26,200.37,180.77
177.8,143.6,180.08,88.74,138.29,158.87,149.58,176.15,147.72,225.09,169.12,143
138.7,88.36,104.51,93.77,126.211544,128.29,111.95,142.376,78.25,80.13,98.319436,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
89.02,59.4,39.68,39.68,39.68,84.51,111.69,134.75,139.53,97.67,97.064861,40.25
39.68,39.68,39.68,39.68,39.68,67.61,91.45,83.71386,67.99,67.76,55.88,73.91
39.68,39.68,39.68,39.68,39.68,112.42,136.75,202.34099,148.5,203.83,124.32,127.75
147.89,140.2,72.18,44.49,39.68,46.39,41.31,40.38,50.24,39.68,68.748332,43.91
39.68,39.68,39.68,39.68,39.68,45.81,58.77,49.31,39.68,39.68,39.68,39.68
63.11,39.68,39.68,39.68,39.68,39.68,99.34,147.06,81.96,75.83,96.48,46.76
56.13,39.68,39.68,39.68,39.68,54.56,59.54,58.74,62.95,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,76.47,66.23,62.72,39.68,39.68,39.68
213.06,211.3,175.06,121.87,155.97,172.43,167.94,126.84,147.26,113.37,68.45,94.37
39.68,39.68,39.68,39.68,39.68,77.27,108.62,120.32,139.53,42.695248,39.68,39.68
268.9,135.76,183.05,185.6,199.32,183.82,216.29,214.52,269.43,145.56,68.63,94.37
80.86,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
53.4,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
89.02,63.15,39.68,50.14,61.72,56.3,59.54,66.23,75.47,39.68,39.68,39.68
93.13,254.184374,175.96,39.68,110.41,125.64,136.05,119.71731,96.74,46.574892,64.2,40.26
39.68,39.68,39.68,39.68,39.68,39.68,58.21,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,58.74,59.83,40.43,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
72.78,127.86,104.28,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,67.61,95.21528,123.21465,108.64,129.65,66.78,81.79
39.68,39.68,95.42,58.5,39.68,39.68,71.08,39.68,56.17,45,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,66.4,50.08018,45.25,97.65,39.68,39.68
61.8,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
71.15,61.73,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,55.59,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,43.63,39.68,39.68,39.68,39.68,39.68,39.68
89.62,165.15,174.96,186.97,122.82,39.68,95.4,112.4,54.98,129.28,98.526513,83.95
74.96,177.37,103.759545,88.98,61.72,97.93,108,104.77,94.55,89.41,81.77,94.891426
39.68,39.68,39.68,39.68,39.68,39.68,51.24,52.85,39.68,67.16,39.68,39.68
39.68,39.68,39.68,39.68,39.68,54.57,58.21,64.62,41.606857,40.36,39.68,52.84
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,82.43,58.21,39.99407,56.6,41.41,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,69.59,39.68,39.68,39.68,39.68,39.68,39.68
71.16,39.68,39.68,39.68,39.68,91.69,71.08,59.1,55.43,40.2,39.68,39.68
149.52,139.2,157.14,99.99,173.81,160.56,134.01,104.74,144.51,103.27,97.66,81.65
109.31,64.63,39.68,39.68,39.68,125.29,97.63,83.25,65.98,101.084892,99.181215,144.95
78.12,54.82,39.68,39.68,39.68,66.38,58.21,72.1,81.744519,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,46.01,47.91,39.68,39.68,39.68,39.68
53.4,39.68,39.68,99.99,92.97,107.57,110.45,147.28,146.07,203.83,182.87,236.73
39.68,39.68,39.68,39.68,39.68,66.38,59.91,72.2,66.772338,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,88.98,103.96,83.21,97.26,76.15,81.776379
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,46.33,49.31,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
121.23,55.28797,39.68,39.68,39.68,88.87,106.98,103.93,66.85,56.64,61.36,39.68
187.16,140.4,102.43,99.99,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
88.98,68.88,52.23,39.68,88.98,56.31,71.96,83.83,93.797468,56.09,65.14,39.68
56.13,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,45.79,45.66,58.82,59.01,39.68,39.68,39.68
78.2,39.68,51.792988,122.045,161.36,171.89,130.1175,128.04362,118.58,134.62,120.13,141.1
39.68,39.68,39.68,39.68,39.68,45.86,39.68,49.31,81.95,39.73,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,66.37,93.47,83.71835,107.984088,134.94,75.63,41.54
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,68.25,49.31,47.01,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,45.86,56.4,39.68,39.68,40.16,63.59,50.41
39.68,39.68,39.68,39.68,39.68,39.68,39.68,58.82,41.612024,39.68,39.68,39.68
43.62,39.68,39.68,39.68,88.74,47.04,46.95,40.42,53.22,95.13,117.066108,81.721725
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,49.31,64.92,52.08,61.27,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,40.42,41.24,88.98,147.95,163.92
141.75,118.27,139.08,112.535,108.43,143.72,173.47,145.95,147.1,122.4,121.1,111.18
161.1,55.28797,93.034251,74.02,64.37,54.78,39.68,39.68,39.68,39.68,77.34,39.68
256.97,190.99,253.62,39.68,39.68,39.68,161.51,197.97,213.28,50.89,55.61,47.51
89.36,154.07,80.52,131.68,136.38,164.84,131.35,133.2,147.15,111.04,49.23,75.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
160.61,127.03,92.84,123.16,99.82,84.926218,109.05551,120.23,85.24,84.36,65.15,40.3
71.16,62.693318,110.855269,39.68,81.99,129.97,151.10893,128.04362,140.07,83.854892,124.39,148.5
39.68,39.68,39.68,88.98,39.68,39.68,78.89,83.71835,92.9,134.35,125.98,83.95
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
73.33,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,45.87,40.08,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
89.29421,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,40.14,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
89.02,115.79,55.76,50.14,138.29,131.274462,115.98403,59.10871,46.75,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,42.06,41.10834,41.592692,39.68,39.68,39.68
179.91,88.98,52.48,99.99,90.5,66.38,71.08,47.54,56.6,98.01,140.56,93.17
39.68,39.68,39.68,39.68,39.68,43.63,68.25,83.91,56.04,39.68,39.68,39.68
101.72,108.58,59.95,39.68,62.05,84.515302,60.72548,58.83,66.71501,39.68,47.75,50.53
131.24,88.93,101.83,100.56,55.81,97.81,80.46223,120.32,112.54,39.68,39.68,39.68
69.9,39.68,109.55,86.53,39.68,39.68,108.41,131.23,135.29,120.86,166.98,158.1
39.68,39.68,39.68,39.68,39.68,85.68,74.46,72.88507,90.83,39.68,62.34,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
84.61,65.046934,39.68,39.68,39.68,39.68,51.24,44.35,41.71,39.68,39.68,39.68
89.38,82.21,59.95,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
71.01,61.73,52.48,39.68,39.68,39.68,41.46,40.42,39.68,39.68,39.68,39.68
136.82,156.28,181.28,39.68,39.68,39.68,78.07,83.25,94.72,52.22,56.69,59.796874
147.51,39.68,39.68,110.77,55.74,46.41,138.51,140.64,151.82,98.44,81.4,60.39
205.21,192.37,203.1,264.57,229.93,257.11,337.24,398.61684,312.41,494.79,349.25,169.52
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
121.23,105.29,136.44,202.81,149.67,123.38,135.32383,176.15,222.13,240.15,258.73,218.02
201.95,214.96,268.340502,256.13,158.46,178.01,192.17,197.97,228.92,190.19,58.27,130.93
276.7,284.86,254.38,346.03,72.84324,121.218476,167.93204,219.46,223.97,380.59,216.9,180.56
55.18,137.45,107.85,143.76,121.04,120.99,135.53,103.79,133.1,82.92,142.80637,148.5
107.46,149.48,99.08,163.875,39.68,39.68,54.76,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,136.16,98.71,110.87,111.17,83.62631,77.42,82.87,111.88,124.23
39.68,39.68,39.68,86.77,121.04,110.51,137.53,120.32,172.08,133.044892,129.35,124.69
39.68,39.68,39.68,39.68,39.68,67.54,66.12,48.78058,65.815835,85.89,67.09,80.07
106.87,82.21,94.4,132.8,123.35,160.15,150.63,139.2,174.72,239.18,255.27,236.73
39.68,39.68,39.68,39.68,51.82,72.12,68.25,67.64,41.25,86.317764,62.89,62.17
39.68,39.68,39.68,39.68,39.68,79.78,46.57,39.68,39.68,40.01,68.71,74.77
39.68,39.68,39.68,39.68,39.68,85.68,109.28,95.38,112.57,200.87,83.77,151.01
39.68,39.68,39.68,39.68,39.68,46.43,39.68,39.68,39.68,39.68,39.68,39.68
138.97,121.07,154.28,167.06,39.68,39.68,150.32,130.35,144.4,117.04,75.63,83.4
156.3,95.26,68.16,61.8,39.68,39.68,97.26,101.76,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
113.35,138.06,179.9,128.09,210.76,209.59,274.47,138.51,156.292027,191.4,216.44,183.95
136.95,70.71,85.017993,55.61,39.68,39.68,59.72,76.39,81.43,40.02,66.87,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,47.85,46.90202,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,45.51,50.17
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,125.25,97.87,139.53,145.37,112.77,145.15
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
141.95,156.6,175.89,60.835,39.68,39.68,45.87,39.68,41.18,39.68,39.68,39.68
281.61,163.241478,129.2,54.47,39.68,176.73,167.93204,106.21,137.1,123.02,99.22,44.691221
150.6,154.07,155.81,189.93,176.21,177.59,199.73,162.76571,149.08,126.89,158.84,151.92
39.68,39.68,39.68,39.68,39.68,77.13,41.19,39.68,66.82,68.88,39.68,39.68
253.02,168.07,101.58,89.09,91.591584,116.36,109.26,78.21,110.12,149.37,117.09,143.78
89.16674,64.34,80.67,124.8,138.29,128.29,115.35,135.41,184.84016,210.674892,219.64,268.07
54.95,39.68,39.68,67.04,136.38,160.15,149.63612,159.38,141.99,155.96,119.79,100.8
39.68,39.68,39.68,39.68,90,120.74,104.98,119.09,139.53,112.33,96.49,101.7
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
175.2,203.53,118.84,123.15,180.14,173.86,198.01,249.75035,238.21,164.2,150.2,138.06
150.89,39.68,39.68,39.68,39.68,39.68,71.08,76.39,106.63,129.41,87.27,73.28
39.68,39.68,39.68,64.17,176.22,166.15,153.4,128.0526,90.14,134.99,52.7,39.68
106.86,39.68,39.68,39.68,39.68,39.68,39.68,40.32,54.012024,62.94,43.761787,73.84
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
150.1,154.07,146.5,165.98,139.16,162.120338,151.8,205.71098,148.98,120.47,96.74,83.95
39.68,39.68,39.68,39.68,39.68,95.18,108.62,83.25,91.75,122.34,81.4,75.71
75.68,39.68,39.68,39.68,39.68,66.37,82.59,70.85405,40.033674,40.95,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,46.33,39.68,41.24,51.52,39.68,39.68
96.29,39.68,39.68,39.68,39.68,62.39,79.73,54.02754,40.028507,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
136.12,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
174.15,95.26,52.49,60.835,39.68,41.07,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,46.34,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,43.63,41.47,49.31,63.96,39.68,39.91,39.68
60.53,70.82,87.54,99.99,85.19,39.68,61.23,59.1,55.25,39.68,54.84,146.47
559.75,131.24,250.82,39.68,223.52,162.99,338.48,538.48,236.73,315.79,120.44,106.56
87.4,69.214926,101.86,74.02,53.4,39.68,39.68,39.68,39.68,39.68,39.68,39.68
368.23,559.75,559.75,559.75,559.75,559.75,559.75,559.75,559.75,559.75,559.75,559.75
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,123.42,176.21,149.05,195.04,178.2,147.51,186.04,224.3,176.49
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,55.74,59.71,66.372236,58.89,39.68,39.68,39.68
96.14,153.73,118.86,106.53,84.69,77.275458,61.23,39.68,39.68,39.68,39.68,39.68
89.16674,91.46,128.65,123.22,39.68,138.51,171.33,161.36,152.533871,97.74,63.63,50.1
205.57,180.57,192.6,167.73,116.545336,125.63,150.55,134.73,147.02,209.18,168.59,213.49
93.13,39.68,39.68,39.68,39.68,39.68,39.68,49.31,55.66,39.68,39.68,39.68
216.75,39.68,182.55,39.68,39.68,155.975458,167.93204,151.90281,168.210551,123.04,155.96,94.32
117.412125,63.15,80.67,82.1,39.68,39.68,81.99,104.74,99.68,39.68,39.68,52.68
281.61,269.91,150.335269,117.1,88.75,67.615458,101.44,77.48,94.71,112.47,96.6,124.4
39.68,39.68,39.68,39.68,39.68,39.68,40.14,39.68,39.68,84.352688,44.39,39.68
104.14,128.8,101.83,39.68,39.68,39.68,40.14,39.68,39.68,39.68,39.68,39.68
166.27,160.95,158.34,130.45,39.68,39.68,51.34469,41.3961,51.15,39.68,39.68,39.68
188.16,160.95,197.05,189.74,118.2,39.68,69.44,78.25609,59.29,39.68,39.68,39.68
61.8,145.55,132.414978,131.65,39.68,90,114.97,93.42,93.82,52.21,55.94,59.99
61.18,81.39,59.95,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
89.37,39.68,48.76,103.24,61.72,67.53,93.47,59.1,66.47,126.69,125.98,75.71
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
55.47,39.68,39.68,117.1,89.95,129.97,107.76,119.72731,108.71,82.56,98.526513,47.75
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,47.01,55.33,47.861787,39.68
39.68,39.68,39.68,49.74,39.68,39.68,69.44,52.85,58.8,39.68,39.68,39.68
89.37,39.68,39.68,39.68,39.68,41.43,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
158.13,80.23207,39.68,39.68,39.68,54.57,59.54,39.68,40.033674,40.95,39.68,39.68
58.55,46.84,85.21,92.95,122.3,129.97,109.75,138.32,153.6,100.97,102.45297,81.71
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
89.02,67.624926,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,54.56,39.68,49.31,41.24,74.11,72.9,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,79.78,78.89,120.32,106.64,134.972688,173.85,131.31
39.68,39.68,39.68,39.68,39.68,55.59,39.68,39.68,39.68,39.68,39.68,39.68
39.68,54.78,40.42,39.68,39.68,39.68,61.23,66.71,64.39,39.68,55.11,39.68
43.07,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,75.79,39.68,39.68,39.68,39.68,39.68,41.86,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
84.61,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
103.3,71.89,52.48,39.68,66.3,83.15,78.39,72.1,41.54503,81.92,43.17,42.41
172.91,194.01,116.17,50.14,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,84.51,96.84,121.94,139.53,70.77,46.62,39.68
70.89,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,82.49,85.68,93.47,83.71835,66.25,44.99,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
137.3,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
89.23,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,40.67,52.88
56.13,98.71,119.74,117.53,54.83,66.37,61.23,72.2,39.68,58.2,49.23,74.4
82.01,79.63,39.68,39.68,39.68,39.68,53.4,47.91,39.68,39.68,39.68,39.68
106.86,82.21,39.68,50.14,39.68,39.68,39.68,40.42,39.68,39.68,39.68,39.68
39.68,39.68,39.68,88.98,83.99,128.29,149.63612,117.78,161.06,97.67,99.58,39.68
39.68,39.68,39.68,58.5,115.08,138.51,149.69673,161.36,150.97,167.55,153.89,131.24
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,65.9,68.62,58.32,41.612024,56.3,39.68,39.68
55.39,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
70.84,39.68,78.51,58.89,43.9,57.82,71.08,55.03,54.605167,84.36,64.88,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
60.63,60.973086,39.68,39.68,39.68,39.68,52.99,39.68,41.71,45.97,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
82.08,127.86,118.86,120.09,98.71,107.79,134.04,128.0526,119.5,134.85,98.319436,149.48
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
